Language	Language (local)	Wiki	Articles	Total pages	Edits	Admins	Users	Active users	Files	Depth	Percentage	species_count	wiki	lang_code_original	lang_code
English	English	en	6981891	62935140	1281048952	847	49001793	120562	936002	1307.31	10.78%	351757.0	https://en.wikipedia.org/	en	en
Cebuano	Cebuano	ceb	6116745	11229736	35058991	6	126410	164	1	2.18	9.44%	1772940.0	https://ceb.wikipedia.org/	ceb	ceb
German	Deutsch	de	3006512	8265195	253420749	172	4559397	17532	130447	93.8	4.64%	41798.0	https://de.wikipedia.org/	de	de
French	franÃ§ais	fr	2677742	13445252	224377658	143	5157590	18011	73793	269.84	4.13%	109151.0	https://fr.wikipedia.org/	fr	fr
Swedish	svenska	sv	2608461	6305349	57201829	65	946168	1992	0	18.22	4.03%	1231846.0	https://sv.wikipedia.org/	sv	sv
Dutch	Nederlands	nl	2184470	4698402	69014937	29	1399675	3617	20	19.45	3.37%	843043.0	https://nl.wikipedia.org/	nl	nl
Russian	ÑÑÑÑÐºÐ¸Ð¹	ru	2039773	8252085	144277601	63	3736596	9077	259316	162.17	3.15%	39344.0	https://ru.wikipedia.org/	ru	ru
Spanish	espaÃ±ol	es	2025859	8394242	166407365	56	7389010	13937	0	195.9	3.13%	165732.0	https://es.wikipedia.org/	es	es
Italian	italiano	it	1913621	8269591	144207305	117	2628698	7783	123165	192.38	2.95%	25762.0	https://it.wikipedia.org/	it	it
Polish	polski	pl	1654530	3866690	76262335	96	1368262	4088	261	35.26	2.55%	40673.0	https://pl.wikipedia.org/	pl	pl
Egyptian Arabic	ÙØµØ±Ù	arz	1626779	2150223	11537813	7	259627	195	1318	0.56	2.51%	28890.0	https://arz.wikipedia.org/	arz	arz
Chinese	ä¸­æ	zh	1472090	7992214	86540293	63	3700091	6985	68491	212.42	2.27%	85343.0	https://zh.wikipedia.org/	zh	zh
Japanese	æ¥æ¬èª	ja	1459206	4280890	104301011	40	2304415	12818	4945	91.1	2.25%	11999.0	https://ja.wikipedia.org/	ja	ja
Ukrainian	ÑÐºÑÐ°ÑÐ½ÑÑÐºÐ°	uk	1373920	4884013	45044003	49	796841	3371	114174	60.2	2.12%	49591.0	https://uk.wikipedia.org/	uk	uk
Vietnamese	Tiáº¿ng Viá»t	vi	1293922	19502493	73374166	15	985858	1280	26772	745.06	2%	754729.0	https://vi.wikipedia.org/	vi	vi
Waray	Winaray	war	1267453	2871155	7702852	3	62497	84	42	4.3	1.96%	1055980.0	https://war.wikipedia.org/	war	war
Arabic	Ø§ÙØ¹Ø±Ø¨ÙØ©	ar	1258791	8728269	70240954	26	2706254	3620	54760	283.36	1.94%	28224.0	https://ar.wikipedia.org/	ar	ar
Portuguese	portuguÃªs	pt	1145939	5884512	69750912	52	3213943	8246	64862	202.68	1.77%	79428.0	https://pt.wikipedia.org/	pt	pt
Persian	ÙØ§Ø±Ø³Û	fa	1036059	5836331	41531858	35	1383952	4962	94089	152.76	1.6%	22797.0	https://fa.wikipedia.org/	fa	fa
Catalan	catalÃ	ca	772543	1935561	34950469	26	511339	1144	11410	40.92	1.19%	56702.0	https://ca.wikipedia.org/	ca	ca
Indonesian	Bahasa Indonesia	id	726671	3979579	27120244	46	1539841	2713	61412	136.56	1.12%	121850.0	https://id.wikipedia.org/	id	id
Serbian	ÑÑÐ¿ÑÐºÐ¸ / srpski	sr	705854	4195735	29434610	15	416716	2483	39264	171.49	1.09%	9135.0	https://sr.wikipedia.org/	sr	sr
Korean	íêµ­ì´	ko	701600	3363106	39189227	29	887535	1750	14270	167.69	1.08%	11080.0	https://ko.wikipedia.org/	ko	ko
Norwegian (BokmÃ¥l)	norsk	no	645439	1855087	25034995	38	647474	3341	4	47.4	1%	16736.0	https://no.wikipedia.org/	nb	no
Turkish	TÃ¼rkÃ§e	tr	632912	3300144	35163861	23	1655638	2661	43078	189.23	0.98%	67074.0	https://tr.wikipedia.org/	tr	tr
Chechen	Ð½Ð¾ÑÑÐ¸Ð¹Ð½	ce	601510	1191277	10459250	3	41277	51	331	8.44	0.93%	98.0	https://ce.wikipedia.org/	ce	ce
Finnish	suomi	fi	592188	1532399	23118084	35	600734	1576	78080	38.03	0.91%	18430.0	https://fi.wikipedia.org/	fi	fi
Czech	ÄeÅ¡tina	cs	566925	1584503	24790773	32	694869	2327	1	50.41	0.88%	10049.0	https://cs.wikipedia.org/	cs	cs
Hungarian	magyar	hu	556251	1584306	27992501	26	586717	1487	9248	60.35	0.86%	18066.0	https://hu.wikipedia.org/	hu	hu
Romanian	romÃ¢nÄ	ro	512211	2892924	16875379	16	688926	2801	117949	126.02	0.79%	27566.0	https://ro.wikipedia.org/	ro	ro
Tatar	ÑÐ°ÑÐ°ÑÑÐ° / tatarÃ§a	tt	502597	831356	4413981	6	55171	83	6811	2.27	0.78%	351.0	https://tt.wikipedia.org/	tt	tt
Serbo-Croatian	srpskohrvatski / ÑÑÐ¿ÑÐºÐ¾ÑÑÐ²Ð°ÑÑÐºÐ¸	sh	460592	4625115	42433188	8	241678	468	9959	750.03	0.71%	1261.0	https://sh.wikipedia.org/	sh	sh
Basque	euskara	eu	459961	995480	10238414	12	172661	740	0	13.94	0.71%	70427.0	https://eu.wikipedia.org/	eu	eu
Southern Min	é©åèª / BÃ¢n-lÃ¢m-gÃº	zh-min-nan	433649	1072787	3232056	3	67092	87	292	6.54	0.67%	732.0	https://zh-min-nan.wikipedia.org/	nan	zh-min-nan
Malay	Bahasa Melayu	ms	422284	1149381	6504249	13	352612	628	18414	16.78	0.65%	29498.0	https://ms.wikipedia.org/	ms	ms
Hebrew	×¢××¨××ª	he	373470	1579844	40797673	30	1200695	2806	84147	269.45	0.58%	6156.0	https://he.wikipedia.org/	he	he
Esperanto	Esperanto	eo	369270	829719	9052742	12	235574	312	18959	16.96	0.57%	6630.0	https://eo.wikipedia.org/	eo	eo
Armenian	Õ°Õ¡ÕµÕ¥ÖÕ¥Õ¶	hy	318439	1170733	10273566	10	153267	590	12248	62.86	0.49%	2686.0	https://hy.wikipedia.org/	hy	hy
Danish	dansk	da	307867	966563	11986644	26	511155	1904	2	56.77	0.48%	4216.0	https://da.wikipedia.org/	da	da
Bulgarian	Ð±ÑÐ»Ð³Ð°ÑÑÐºÐ¸	bg	303403	684898	12526644	20	358205	704	13	28.92	0.47%	30205.0	https://bg.wikipedia.org/	bg	bg
Uzbek	oÊ»zbekcha / ÑÐ·Ð±ÐµÐºÑÐ°	uz	291984	1099003	5434132	11	159657	416	3893	37.77	0.45%	1474.0	https://uz.wikipedia.org/	uz	uz
Welsh	Cymraeg	cy	281998	515368	13565950	11	96830	118	11655	18.03	0.44%	18133.0	https://cy.wikipedia.org/	cy	cy
Simple English	Simple English	simple	267350	876133	10169418	20	1581950	1538	36	60.19	0.41%	4406.0	https://simple.wikipedia.org/	en-simple	simple
Slovak	slovenÄina	sk	253213	585472	7994333	11	262487	513	0	23.51	0.39%	2188.0	https://sk.wikipedia.org/	sk	sk
Belarusian	Ð±ÐµÐ»Ð°ÑÑÑÐºÐ°Ñ	be	252941	711423	4967780	10	151382	275	3447	22.94	0.39%	5185.0	https://be.wikipedia.org/	be	be
Estonian	eesti	et	251873	592381	6847995	34	204333	599	707	21.13	0.39%	5810.0	https://et.wikipedia.org/	et	et
Greek	ÎÎ»Î»Î·Î½Î¹ÎºÎ¬	el	251043	717469	11032323	22	449221	893	19107	53.08	0.39%	1612.0	https://el.wikipedia.org/	el	el
South Azerbaijani	ØªÛØ±Ú©Ø¬Ù	azb	244020	578751	1571587	4	55222	108	465	5.11	0.38%	1989.0	https://azb.wikipedia.org/	azb	azb
Kazakh	ÒÐ°Ð·Ð°ÒÑÐ°	kk	239000	646269	3458366	12	165011	362	8368	15.54	0.37%	1949.0	https://kk.wikipedia.org/	kk	kk
Minangkabau	Minangkabau	min	228320	472804	3162709	5	20903	55	180	7.67	0.35%	160250.0	https://min.wikipedia.org/	min	min
Croatian	hrvatski	hr	225933	483205	7159705	14	327021	474	21791	19.21	0.35%	4418.0	https://hr.wikipedia.org/	hr	hr
Lithuanian	lietuviÅ³	lt	221927	552186	7529344	9	196835	340	26455	30.2	0.34%	5176.0	https://lt.wikipedia.org/	lt	lt
Galician	galego	gl	220545	542439	7029537	6	153729	269	36	27.61	0.34%	4433.0	https://gl.wikipedia.org/	gl	gl
Urdu	Ø§Ø±Ø¯Ù	ur	220357	1968264	7911691	8	192875	259	7663	252.91	0.34%	472.0	https://ur.wikipedia.org/	ur	ur
Azerbaijani	azÉrbaycanca	az	203567	606535	8088219	13	308159	516	14912	52.25	0.31%	22671.0	https://az.wikipedia.org/	az	az
Slovene	slovenÅ¡Äina	sl	192379	489050	6411457	22	240969	319	8657	31.18	0.3%	2450.0	https://sl.wikipedia.org/	sl	sl
Georgian	á¥áá áá£áá	ka	181487	499551	4768510	6	168258	275	15917	29.32	0.28%	10042.0	https://ka.wikipedia.org/	ka	ka
Ladin	Ladin	lld	180780	187723	241928	3	9585	31	4	0.002	0.28%	77.0	https://lld.wikipedia.org/	lld	lld
Norwegian (Nynorsk)	norsk nynorsk	nn	174498	394567	3592651	14	142403	163	10	14.48	0.27%	2675.0	https://nn.wikipedia.org/	nn	nn
Tamil	à®¤à®®à®¿à®´à¯	ta	173424	593123	4244463	32	242714	297	9158	41.91	0.27%	4384.0	https://ta.wikipedia.org/	ta	ta
Thai	à¹à¸à¸¢	th	173132	1139595	12237247	18	498586	1080	10564	334.62	0.27%	4192.0	https://th.wikipedia.org/	th	th
Bengali	à¦¬à¦¾à¦à¦²à¦¾	bn	168034	1317477	8107957	15	489180	998	20010	287.97	0.26%	2737.0	https://bn.wikipedia.org/	bn	bn
Hindi	à¤¹à¤¿à¤¨à¥à¤¦à¥	hi	165250	1367464	6386930	7	850816	721	4621	247.2	0.26%	1040.0	https://hi.wikipedia.org/	hi	hi
Macedonian	Ð¼Ð°ÐºÐµÐ´Ð¾Ð½ÑÐºÐ¸	mk	151817	580406	5346734	12	122531	236	9576	73.42	0.23%	1991.0	https://mk.wikipedia.org/	mk	mk
Cantonese	ç²µèª	zh-yue	144300	325355	2254868	11	292061	967	2944	10.91	0.22%	2250.0	https://zh-yue.wikipedia.org/	yue	zh-yue
Latin	Latina	la	140093	286806	3876559	21	191142	151	0	14.82	0.22%	2519.0	https://la.wikipedia.org/	la	la
Asturian	asturianu	ast	137240	243755	4352464	7	132865	100	0	10.76	0.21%	13771.0	https://ast.wikipedia.org/	ast	ast
Latvian	latvieÅ¡u	lv	134159	538967	4253849	14	129865	320	27302	71.86	0.21%	2836.0	https://lv.wikipedia.org/	lv	lv
Afrikaans	Afrikaans	af	123638	405993	2759633	14	187029	170	9748	35.45	0.19%	23511.0	https://af.wikipedia.org/	af	af
Tajik	ÑÐ¾Ò·Ð¸ÐºÓ£	tg	115199	281565	1429740	6	57241	93	528	10.59	0.18%	300.0	https://tg.wikipedia.org/	tg	tg
Telugu	à°¤à±à°²à±à°à±	te	111667	389006	4450508	11	136186	216	14245	70.57	0.17%	497.0	https://te.wikipedia.org/	te	te
Burmese	áá¼ááºáá¬áá¬áá¬	my	108873	251933	866157	4	128005	125	2914	5.94	0.17%	1548.0	https://my.wikipedia.org/	my	my
Albanian	shqip	sq	102166	311307	2781282	8	171216	264	3768	37.44	0.16%	630.0	https://sq.wikipedia.org/	sq	sq
Marathi	à¤®à¤°à¤¾à¤ à¥	mr	99798	321651	2550821	10	169622	177	6778	39.19	0.15%	705.0	https://mr.wikipedia.org/	mr	mr
Malagasy	Malagasy	mg	99246	254123	1098477	2	35336	50	3	10.53	0.15%	391.0	https://mg.wikipedia.org/	mg	mg
Swahili	Kiswahili	sw	98718	196431	1411993	15	76130	471	1183	7.04	0.15%	296.0	https://sw.wikipedia.org/	sw	sw
Bosnian	bosanski	bs	94714	374477	3689338	9	168153	168	5506	85.96	0.15%	465.0	https://bs.wikipedia.org/	bs	bs
Occitan	occitan	oc	90739	165369	2455872	4	57924	99	300	10.05	0.14%	570.0	https://oc.wikipedia.org/	oc	oc
Kurdish (Kurmanji)	kurdÃ®	ku	90315	285707	1933993	3	80220	125	556	31.68	0.14%	411.0	https://ku.wikipedia.org/	ku	ku
Belarusian (TaraÅ¡kievica)	Ð±ÐµÐ»Ð°ÑÑÑÐºÐ°Ñ (ÑÐ°ÑÐ°ÑÐºÐµÐ²ÑÑÐ°)	be-tarask	88777	259570	2604410	5	89959	113	2127	37.14	0.14%	695.0	https://be-tarask.wikipedia.org/	be-tarask	be-tarask
Breton	brezhoneg	br	88189	156958	2135952	5	83838	106	528	8.27	0.14%	4854.0	https://br.wikipedia.org/	br	br
Malayalam	à´®à´²à´¯à´¾à´³à´	ml	86716	541589	4270821	14	191533	225	7336	216.98	0.13%	4759.0	https://ml.wikipedia.org/	ml	ml
Low German	PlattdÃ¼Ã¼tsch	nds	85307	180364	1033551	3	57242	44	0	7.12	0.13%	240.0	https://nds.wikipedia.org/	nds	nds
Kurdish (Sorani)	Ú©ÙØ±Ø¯Û	ckb	76524	245849	1437028	7	68066	146	2973	28.62	0.12%	193.0	https://ckb.wikipedia.org/	ckb	ckb
Lombard	lombard	lmo	76160	148096	1305446	3	46990	54	802	7.86	0.12%	416.0	https://lmo.wikipedia.org/	lmo	lmo
Kyrgyz	ÐºÑÑÐ³ÑÐ·ÑÐ°	ky	75909	109174	506860	2	43120	72	2679	0.89	0.12%	792.0	https://ky.wikipedia.org/	ky	ky
Javanese	Jawa	jv	74430	184844	1719464	5	66053	96	4344	20.47	0.11%	1215.0	https://jv.wikipedia.org/	jv	jv
Western Punjabi	Ù¾ÙØ¬Ø§Ø¨Û	pnb	73855	137216	683107	2	40593	57	31	3.66	0.11%	6999.0	https://pnb.wikipedia.org/	pnb	pnb
Newar	à¤¨à¥à¤ªà¤¾à¤² à¤­à¤¾à¤·à¤¾	new	72516	166104	870773	2	29411	23	0	8.73	0.11%	34.0	https://new.wikipedia.org/	new	new
Haitian Creole	KreyÃ²l ayisyen	ht	70942	91988	864931	2	35332	77	0	0.83	0.11%	318.0	https://ht.wikipedia.org/	ht	ht
Piedmontese	PiemontÃ¨is	pms	70263	106157	876707	4	29388	42	1893	2.16	0.11%	3259.0	https://pms.wikipedia.org/	pms	pms
Venetian	vÃ¨neto	vec	69411	143053	1178955	4	38383	49	724	9.28	0.11%	161.0	https://vec.wikipedia.org/	vec	vec
Luxembourgish	LÃ«tzebuergesch	lb	64945	141643	2598859	7	65128	71	2547	25.59	0.1%	475.0	https://lb.wikipedia.org/	lb	lb
Bashkir	Ð±Ð°ÑÒ¡Ð¾ÑÑÑÐ°	ba	63795	183534	1281588	4	43984	63	1430	24.6	0.1%	547.0	https://ba.wikipedia.org/	ba	ba
Sundanese	Sunda	su	62000	99223	677179	7	33457	48	421	2.46	0.1%	681.0	https://su.wikipedia.org/	su	su
Irish	Gaeilge	ga	61640	109219	1260556	7	65682	94	1005	6.88	0.1%	2186.0	https://ga.wikipedia.org/	ga	ga
Icelandic	Ã­slenska	is	60036	156416	1906999	13	104419	160	3243	31.42	0.09%	5956.0	https://is.wikipedia.org/	is	is
Silesian	ÅlÅ¯nski	szl	58937	75127	376535	3	26967	44	0	0.38	0.09%	42744.0	https://szl.wikipedia.org/	szl	szl
Punjabi	à¨ªà©°à¨à¨¾à¨¬à©	pa	58452	186023	803017	10	53469	176	1847	20.56	0.09%	420.0	https://pa.wikipedia.org/	pa	pa
Chuvash	ÑÓÐ²Ð°ÑÐ»Ð°	cv	57546	118459	851285	2	37188	48	530	8.05	0.09%	654.0	https://cv.wikipedia.org/	cv	cv
Hausa	Hausa	ha	56870	88731	610917	9	34653	137	0	2.16	0.09%	514.0	https://ha.wikipedia.org/	ha	ha
West Frisian	Frysk	fy	56601	170443	1191661	7	52867	57	7478	28.28	0.09%	1091.0	https://fy.wikipedia.org/	fy	fy
Mazanderani	ÙØ§Ø²ÙØ±ÙÙÛ	mzn	56477	93272	292396	3	41084	44	373	1.33	0.09%	134.0	https://mzn.wikipedia.org/	mzn	mzn
Ido	Ido	io	54864	76419	1068136	4	41413	61	0	2.16	0.08%	340.0	https://io.wikipedia.org/	io	io
Aragonese	aragonÃ©s	an	48467	168489	2265276	9	81787	77	1606	82.45	0.07%	1121.0	https://an.wikipedia.org/	an	an
Tagalog	Tagalog	tl	48382	245788	2150001	10	149036	148	1879	145.62	0.07%	684.0	https://tl.wikipedia.org/	tl	tl
Gilaki	Ú¯ÛÙÚ©Û	glk	48141	57165	152753	2	17210	24	810	0.09	0.07%	37.0	https://glk.wikipedia.org/	glk	glk
Wu Chinese	å´è¯­	wuu	45325	64442	345527	3	118522	73	13	0.95	0.07%	825.0	https://wuu.wikipedia.org/	wuu	wuu
Zaza	Zazaki	diq	42308	63764	535160	3	30704	29	193	2.16	0.07%	136.0	https://diq.wikipedia.org/	diq	diq
Igbo	Igbo	ig	42254	55723	207805	3	24146	93	0	0.38	0.07%	251.0	https://ig.wikipedia.org/	ig	ig
VolapÃ¼k	VolapÃ¼k	vo	41306	158520	3311111	2	37809	30	0	168.2	0.06%	4.0	https://vo.wikipedia.org/	vo	vo
Yoruba	YorÃ¹bÃ¡	yo	35154	59535	593425	6	30852	58	160	4.79	0.05%	97.0	https://yo.wikipedia.org/	yo	yo
Scots	Scots	sco	34429	138303	896658	3	116344	91	457	59.01	0.05%	958.0	https://sco.wikipedia.org/	sco	sco
Kannada	à²à²¨à³à²¨à²¡	kn	33683	155307	1296973	4	91435	123	2350	108.88	0.05%	720.0	https://kn.wikipedia.org/	kn	kn
Alemannic German	Alemannisch	als	31064	74235	1065227	7	110424	88	600	27.71	0.05%	199.0	https://als.wikipedia.org/	gsw	als
Gujarati	àªà«àªàª°àª¾àª¤à«	gu	30555	132196	882781	3	81381	94	0	73.89	0.05%	311.0	https://gu.wikipedia.org/	gu	gu
Interlingua	interlingua	ia	29912	45345	674253	6	54216	43	4	3.96	0.05%	269.0	https://ia.wikipedia.org/	ia	ia
Nepali	à¤¨à¥à¤ªà¤¾à¤²à¥	ne	29906	111009	1276676	5	71123	102	1431	84.58	0.05%	1555.0	https://ne.wikipedia.org/	ne	ne
Kotava	Kotava	avk	29892	36319	145939	6	6784	21	0	0.19	0.05%	5777.0	https://avk.wikipedia.org/	avk	avk
Crimean Tatar	qÄ±rÄ±mtatarca	crh	28542	55724	233292	2	34588	28	0	3.8	0.04%	23.0	https://crh.wikipedia.org/	crh-Latn	crh
Balinese	Basa Bali	ban	28374	58207	217210	3	39940	56	143	4.13	0.04%	475.0	https://ban.wikipedia.org/	ban	ban
Bavarian	Boarisch	bar	27178	110340	846618	2	74458	54	1152	71.84	0.04%	127.0	https://bar.wikipedia.org/	bar	bar
Sicilian	sicilianu	scn	26347	55937	764563	4	47410	41	1094	17.24	0.04%	173.0	https://scn.wikipedia.org/	scn	scn
Mongolian	Ð¼Ð¾Ð½Ð³Ð¾Ð»	mn	25441	110646	813917	4	95825	139	1336	82.51	0.04%	685.0	https://mn.wikipedia.org/	mn	mn
Bishnupriya Manipuri	à¦¬à¦¿à¦·à§à¦£à§à¦ªà§à¦°à¦¿à¦¯à¦¼à¦¾ à¦®à¦£à¦¿à¦ªà§à¦°à§	bpy	25087	63450	894628	2	26888	18	35	32.97	0.04%	16.0	https://bpy.wikipedia.org/	bpy	bpy
Quechua (Southern Quechua)	Runa Simi	qu	24132	58025	676534	1	32035	56	0	23	0.04%	1304.0	https://qu.wikipedia.org/	qu	qu
Saraiki	Ø³Ø±Ø§Ø¦ÛÚ©Û	skr	23301	27638	61224	2	3276	27	0	0.08	0.04%	12.0	https://skr.wikipedia.org/	skr	skr
Sinhala	à·à·à¶à·à¶½	si	22663	161073	739937	3	72074	86	2909	171.35	0.03%	316.0	https://si.wikipedia.org/	si	si
Navajo	DinÃ© bizaad	nv	22659	37310	308161	2	19077	15	737	3.45	0.03%	16288.0	https://nv.wikipedia.org/	nv	nv
Mingrelian	ááá áááá£á á	xmf	21777	40773	238311	4	21180	27	0	4.45	0.03%	125.0	https://xmf.wikipedia.org/	xmf	xmf
Pashto	Ù¾ÚØªÙ	ps	20510	72898	350031	3	35546	44	1812	31.33	0.03%	251.0	https://ps.wikipedia.org/	ps	ps
Ossetian	Ð¸ÑÐ¾Ð½	os	20278	73708	578945	3	26299	23	150	54.53	0.03%	549.0	https://os.wikipedia.org/	os	os
North Frisian	Nordfriisk	frr	20221	50361	271047	4	22140	25	1477	11.96	0.03%	930.0	https://frr.wikipedia.org/	frr	frr
Odia	à¬à¬¡à¬¼à¬¿à¬	or	19481	83663	558332	4	38690	44	170	72.44	0.03%	255.0	https://or.wikipedia.org/	or	or
Central Bikol	Bikol Central	bcl	19072	47031	285114	3	26984	63	798	13.03	0.03%	255.0	https://bcl.wikipedia.org/	bcl	bcl
Sindhi	Ø³ÙÚÙ	sd	19030	66169	312673	4	20032	43	158	28.99	0.03%	298.0	https://sd.wikipedia.org/	sd	sd
Tumbuka	chiTumbuka	tum	18695	38840	103714	1	9631	25	140	3.1	0.03%	27.0	https://tum.wikipedia.org/	tum	tum
Assamese	à¦à¦¸à¦®à§à¦¯à¦¼à¦¾	as	18287	109429	503393	6	44568	130	2214	114.27	0.03%	529.0	https://as.wikipedia.org/	as	as
Yakut	ÑÐ°ÑÐ° ÑÑÐ»Ð°	sah	17467	52820	415611	4	26844	24	1765	32.23	0.03%	414.0	https://sah.wikipedia.org/	sah	sah
Samogitian	Å¾emaitÄÅ¡ka	bat-smg	17267	30033	361870	4	27532	29	109	6.59	0.03%	287.0	https://bat-smg.wikipedia.org/	sgs	bat-smg
Eastern Min	é©æ±èª / MÃ¬ng-dÄÌ¤ng-ngá¹³Ì	cdo	16653	33485	103393	3	23216	23	0	3.15	0.03%	128.0	https://cdo.wikipedia.org/	cdo	cdo
Scottish Gaelic	GÃ idhlig	gd	15993	32427	578127	5	30068	27	290	18.83	0.02%	176.0	https://gd.wikipedia.org/	gd	gd
Buginese	Basa Ugi	bug	15926	20427	205161	1	14334	22	0	0.8	0.02%				
Yiddish	××Ö´×××©	yi	15512	44219	595455	3	55913	36	985	46.12	0.02%	94.0	https://yi.wikipedia.org/	yi	yi
Amharic	á áá­á	am	15413	46606	384069	1	50812	52	1666	33.75	0.02%	285.0	https://am.wikipedia.org/	am	am
Ilocano	Ilokano	ilo	15396	70433	403017	2	18660	22	0	73.12	0.02%	2586.0	https://ilo.wikipedia.org/	ilo	ilo
Limburgish	Limburgs	li	15091	68496	481706	7	31061	32	622	88.07	0.02%	254.0	https://li.wikipedia.org/	li	li
Neapolitan	Napulitano	nap	14916	24112	669420	3	32166	35	287	10.55	0.02%	128.0	https://nap.wikipedia.org/	nap	nap
Gorontalo	Bahasa Hulontalo	gor	14799	23122	58133	3	6925	18	0	0.8	0.02%	25.0	https://gor.wikipedia.org/	gor	gor
Maithili	à¤®à¥à¤¥à¤¿à¤²à¥	mai	14203	44271	267005	5	15444	29	125	27.03	0.02%	92.0	https://mai.wikipedia.org/	mai	mai
Faroese	fÃ¸royskt	fo	14153	41020	383824	3	32167	44	0	33.72	0.02%	566.0	https://fo.wikipedia.org/	fo	fo
Upper Sorbian	hornjoserbsce	hsb	13980	35937	385440	4	26531	31	126	26.46	0.02%	2463.0	https://hsb.wikipedia.org/	hsb	hsb
Banyumasan	Basa Banyumasan	map-bms	13929	30408	220999	1	18487	21	452	10.17	0.02%	27.0	https://map-bms.wikipedia.org/	jv-x-bms	map-bms
Shan	ááá¸	shn	13826	32855	110515	2	5245	14	72	6.37	0.02%	10.0	https://shn.wikipedia.org/	shn	shn
Classical Chinese	æè¨	zh-classical	13591	112750	415338	6	107286	45	0	196.09	0.02%	61.0	https://zh-classical.wikipedia.org/	lzh	zh-classical
Santali	á±¥á±á±±á±á±á±²á±¤	sat	13268	28092	169863	3	9190	42	0	7.55	0.02%	117.0	https://sat.wikipedia.org/	sat	sat
EmilianâRomagnol	emiliÃ n e rumagnÃ²l	eml	13121	35490	158095	3	28403	34	2755	12.95	0.02%	102.0	https://eml.wikipedia.org/	egl	eml
Interlingue	Interlingue	ie	13118	17366	164149	1	21855	32	0	0.99	0.02%	3.0	https://ie.wikipedia.org/	ie	ie
Acehnese	AcÃ¨h	ace	13050	27952	152550	3	30292	38	0	7.12	0.02%	2402.0	https://ace.wikipedia.org/	ace	ace
Walloon	walon	wa	12602	30052	412350	4	26418	29	706	26.31	0.02%	448.0	https://wa.wikipedia.org/	wa	wa
Dagbani	dagbanli	dag	12562	23390	110120	2	5538	49	0	3.5	0.02%	400.0	https://dag.wikipedia.org/	dag	dag
Sanskrit	à¤¸à¤à¤¸à¥à¤à¥à¤¤à¤®à¥	sa	12282	79306	492183	3	42704	65	445	184.82	0.02%	147.0	https://sa.wikipedia.org/	sa	sa
Western Armenian	Ô±ÖÕ¥ÖÕ´Õ¿Õ¡Õ°Õ¡ÕµÕ¥ÖÕ§Õ¶	hyw	12257	26875	227700	5	12241	28	0	12.05	0.02%	71.0	https://hyw.wikipedia.org/	hyw	hyw
Standard Moroccan Amazigh	âµâ´°âµâ´°âµ£âµâµâµ âµâ´°âµâ´°âµ¡â´°âµ¢âµ	zgh	11691	19791	101686	3	4417	34	0	2.47	0.02%	10.0	https://zgh.wikipedia.org/	zgh	zgh
Zulu	isiZulu	zu	11616	25754	112699	1	23054	46	0	6.48	0.02%	99.0	https://zu.wikipedia.org/	zu	zu
Fiji Hindi	Fiji Hindi	hif	11543	51856	321256	2	35966	65	187	75.56	0.02%	31.0	https://hif.wikipedia.org/	hif	hif
